0	27 0 0 0 49486 0 53754 62053 0 0 
0	14 1 60770 0 0 68191 22281 73161 64125 0 
0	21 1 73162 28888 73162 73162 24940 0 26125 0 
0	39 0 61290 0 0 0 52150 71811 28784 0 
0	26 1 63767 34652 0 0 73161 73161 73161 73161 
0	14 1 0 57653 0 68062 57374 73161 39218 73161 
0	29 0 18610 0 62983 44382 47336 26371 31208 38584 
0	14 1 59279 32182 44842 59978 0 71082 55940 0 
0	33 1 0 29111 73162 29111 12685 72366 0 0 
0	22 0 0 68206 62294 0 7953 73163 0 11310 
0	40 1 73162 0 0 73162 10701 28965 0 0 
0	60 0 47083 19756 31310 57931 17354 20196 49486 0 
0	10 0 0 0 56457 69624 0 0 25326 56457 
0	33 0 73163 73162 24662 73162 8350 73163 0 0 
0	3 1 55024 62193 57190 73162 73161 57190 53006 51564 
0	6 1 0 57158 0 40046 0 40046 0 0 
0	9 0 73162 0 0 0 0 73161 0 0 
0	10 0 34212 56846 0 0 0 73161 27516 10375 
0	27 0 0 27208 73162 20501 27516 32380 9424 17654 
0	3 1 0 73162 0 73163 0 73161 73161 0 
0	2 1 12913 73162 73162 60952 68191 12913 73161 60952 
0	43 0 65720 23049 64064 0 49486 0 0 56280 
0	3 1 25635 62294 0 26125 0 26125 25635 62294 
0	118 0 18093 73162 58252 43632 38598 16687 0 73163 
0	35 0 73162 50654 49486 73162 73161 65178 0 0 
0	62 0 73162 58252 43632 11350 30233 0 73161 58222 
0	2 1 0 0 73162 0 0 73161 0 73161 
0	70 0 0 0 0 0 50806 25078 73161 0 
0	19 1 0 21689 11530 0 19536 70252 0 0 
0	114 0 0 34878 0 34878 33328 50382 54047 50382 
0	19 1 0 0 60921 0 67647 32670 42491 16956 
0	92 0 46178 10995 0 68206 49486 0 60431 49590 
0	30 1 21689 58499 68191 69633 69633 64565 0 70252 
0	18 1 73162 29111 73162 29111 29111 73161 35118 57404 
0	19 1 0 34878 0 34878 0 34878 73161 0 
0	80 0 0 0 30170 60599 48114 56532 0 73161 
0	71 0 26824 9567 26827 11348 73161 73163 73161 27565 
0	53 0 68500 64905 44901 12210 73161 73161 0 63886 
0	12 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	63 0 0 70473 49486 0 0 26125 36355 0 
0	43 0 0 53309 0 14556 73161 25547 0 12767 
0	5 1 44013 10166 17843 5375 17843 5375 5695 49590 
0	6 1 43758 53754 35543 25923 68191 12767 43758 53754 
0	32 1 0 67374 73162 0 67374 73161 0 67374 
0	14 1 60105 16549 73162 73162 0 55014 0 0 
0	38 0 0 0 16497 19529 73161 73161 73161 73161 
0	2 1 73162 73162 44660 73162 0 0 73161 44660 
0	18 1 0 73163 52115 0 0 73161 0 0 
0	10 1 14033 73162 12913 73162 12913 73161 54839 63767 
0	33 1 0 0 0 57374 0 0 68191 12913 
0	57 0 5695 72530 0 18445 10141 47086 0 0 
0	4 1 6685 73163 45250 14272 45250 14272 51488 59186 
0	35 0 53006 0 0 14696 0 60867 32380 39075 
0	22 0 0 57714 53735 46193 12456 73163 21524 73161 
0	65 0 64783 8836 58754 9025 0 24622 49023 55550 
0	71 0 53309 72455 0 18905 73161 73161 0 25547 
0	283 0 53002 56461 35375 47086 0 73161 56798 54830 
0	2 1 0 11310 73162 60921 11310 73161 60921 11350 
0	2 1 73162 26824 73162 0 26824 73161 0 39218 
0	2 1 41660 73162 0 43656 26977 41660 73161 0 
0	8 1 69853 73162 0 53231 53231 53903 73161 0 
0	63 0 62924 0 47590 0 73161 24871 0 0 
0	20 0 57344 53695 0 57689 45970 9037 26067 28765 
0	4 1 73162 0 0 0 0 0 0 52551 
0	315 0 51450 0 56941 43047 0 67647 19756 29151 
0	3 1 0 57576 57374 73162 73161 57374 0 73161 
0	239 0 73162 73162 73162 0 0 73161 0 0 
0	6 1 0 40046 14696 73162 14696 73161 73161 65694 
0	40 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	14 1 73163 45559 73162 67647 71022 45559 44882 0 
0	42 0 19400 11310 0 31795 70747 57563 19899 39075 
0	48 0 41389 57913 0 0 60529 0 69464 10141 
0	42 1 73162 73162 73162 73162 73161 73161 0 0 
0	37 1 73162 73162 73162 73162 73161 73161 0 0 
0	3 1 0 25724 52150 73162 73161 52150 48877 9204 
0	32 0 14063 72453 56975 54383 10166 24483 8677 40255 
0	3 1 24483 73162 9480 50804 10166 24483 73161 9480 
0	14 1 73162 73162 0 0 0 73161 0 73161 
0	8 0 73162 0 65694 53790 49486 0 73161 0 
0	112 0 55024 62193 57190 73162 53263 0 55784 64849 
0	12 1 27334 73162 38757 0 44468 47086 73161 27334 
0	2 1 28888 0 73162 73162 0 73161 73161 14319 
0	22 1 64125 9025 60472 69633 67647 26824 0 64600 
0	58 1 19681 34248 0 33304 52283 73161 0 0 
0	28 0 25724 0 73162 0 73161 25724 0 12456 
0	8 1 17084 54937 0 73162 0 41680 0 61647 
0	58 1 73162 73162 73162 0 73161 73161 73161 73161 
0	55 0 53998 0 0 73162 0 60398 33991 62512 
0	42 0 10158 41796 58539 0 36828 70231 72530 29151 
0	54 0 0 0 25314 60047 73161 22173 21400 34155 
0	72 0 0 0 67926 57813 54535 0 29010 62620 
0	58 1 29111 29111 0 29111 22173 62513 35118 57404 
0	2 1 63767 69372 73162 0 73161 73161 0 0 
0	18 0 73162 73162 0 0 20882 57563 0 51901 
0	20 1 18093 65720 0 18093 0 7459 43012 73161 
0	35 0 61277 40658 0 0 0 52153 35543 8108 
0	8 1 73162 73163 0 0 0 0 73163 73161 
0	2 1 19681 34248 73162 29187 34248 73161 29187 0 
0	25 0 31214 4951 0 0 53993 0 73161 32085 
0	8 1 0 67374 0 0 0 73161 0 67374 
0	2 1 27334 73162 38757 0 73161 27334 73161 73161 
0	19 0 18473 52415 37348 61321 11350 16664 73163 60529 
0	29 0 69904 24530 46595 27516 5761 73161 73161 0 
0	5 1 0 23559 73163 15673 0 20173 0 23559 
0	9 1 0 0 0 46941 73161 46941 23039 73161 
0	13 0 43790 0 35205 73162 19393 32670 34734 43790 
0	74 1 0 0 73162 73162 0 73161 0 73161 
0	25 0 61290 0 73162 54880 25852 60936 0 0 
0	13 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	5 0 0 0 68206 23002 0 73161 0 0 
0	12 1 73162 47083 0 73162 0 73161 73161 73161 
0	12 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	2 1 73162 73162 73162 73162 73161 73161 0 0 
0	26 1 73162 73162 73162 73162 0 0 0 27590 
0	24 1 73162 29111 29111 73162 29111 73161 35118 57404 
0	2 1 0 69853 73162 64851 69853 73161 64851 42930 
0	12 1 0 6919 43784 14029 14029 64223 22719 68606 
0	30 0 26176 71718 58239 47096 54630 0 0 24606 
0	59 0 73162 73162 73162 0 0 0 9487 58252 
0	54 0 0 44468 28490 60812 73161 27334 73161 73161 
0	16 1 30166 9202 0 0 15669 20212 26045 0 
0	21 0 70320 0 12214 73163 0 47098 0 73163 
0	18 1 0 0 62294 43800 0 54766 0 0 
0	7 1 5905 0 0 57374 0 57374 73161 0 
0	14 1 73162 6919 0 57374 73161 0 73161 0 
0	19 0 73162 23559 14078 37502 49140 24622 65958 0 
0	57 0 0 6685 0 21689 0 73161 71779 53002 
0	35 0 47083 60029 36561 0 22173 42897 73161 9768 
0	2 1 0 55198 73162 73162 55198 73161 27973 47086 
0	10 1 24982 24982 31208 45559 45559 73161 58625 71022 
0	38 0 13000 23465 66224 0 10166 24483 56776 46282 
0	13 0 57563 73163 73162 33933 47083 24483 0 0 
0	18 1 13652 73163 70896 48150 6679 46689 73161 63886 
0	26 1 0 0 73162 73162 35392 16964 0 0 
0	2 1 0 5324 73162 73162 73161 73161 73161 73161 
0	25 1 73162 73162 73162 73162 0 73161 73161 73161 
0	4 0 73162 0 59487 71226 0 0 0 73161 
0	44 0 0 55024 0 70231 53019 5541 30711 42954 
0	3 1 73162 73162 64794 0 45512 0 73161 64794 
0	20 1 67647 60663 73162 73162 73161 73161 73161 71578 
0	73 0 47590 0 0 0 0 73161 56648 52154 
0	8 1 17518 73162 73162 73162 0 17518 73161 73161 
0	52 1 21658 52150 0 47626 22696 73163 73161 73161 
0	14 1 0 0 73162 27516 63824 33173 25724 73161 
0	28 0 47626 0 21631 11732 14517 0 0 68206 
0	52 0 25040 40700 0 0 70358 46941 62832 0 
0	31 1 69633 73162 73162 60643 0 73161 0 26032 
0	13 0 0 0 57981 27516 0 0 0 0 
0	33 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	45 0 0 0 16664 16663 73161 47083 73161 16990 
0	51 1 73162 0 73162 0 0 17518 73161 73161 
0	11 1 65995 0 51900 57813 24386 57016 0 26492 
0	10 1 0 0 0 0 0 73161 0 73161 
0	38 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	47 0 0 62193 20259 50285 5324 70231 39108 0 
0	12 1 19696 57714 65178 0 12913 73161 54839 63767 
0	2 1 0 63886 73162 34570 63886 73161 34570 65109 
0	22 0 71519 0 22484 27518 27518 73163 19899 0 
0	31 1 52165 31382 73163 73163 38902 73163 41644 56977 
0	34 0 56403 0 0 37963 0 0 0 51901 
0	19 0 0 55905 66038 52125 49486 0 51901 44468 
0	19 1 0 0 36295 38751 19681 34248 0 0 
0	38 0 0 0 49486 0 73161 49083 71144 0 
0	7 1 67647 50382 50382 70231 50382 70231 19901 21631 
0	55 0 64125 9025 60472 69633 58499 0 67647 69769 
0	2 1 53903 73162 0 60606 53231 53903 73161 0 
0	38 0 0 46626 49929 0 26125 27948 68148 0 
0	4 1 52165 31382 26348 15572 26348 15572 15572 40370 
0	13 1 69306 0 12455 26371 14063 24622 0 39032 
0	38 0 27565 64658 0 0 28888 60106 0 54662 
0	9 1 0 25314 38418 16411 39075 24530 73161 27403 
0	24 1 0 0 0 0 0 0 13141 26492 
0	26 0 57981 0 0 0 73161 49486 0 43758 
0	17 0 0 60643 21631 37502 70231 68500 32595 72455 
0	28 1 73163 67959 60643 52165 73161 73163 0 0 
0	37 0 73162 0 60529 73162 11350 53723 0 73163 
0	51 0 0 0 43727 0 71038 0 53002 61161 
0	9 1 10050 63886 72455 61729 0 20657 10050 63886 
0	59 0 0 0 0 0 0 19756 0 0 
0	19 1 70501 13000 0 16411 0 24483 43727 0 
0	17 0 0 0 49140 24622 46909 15196 23559 73161 
0	14 0 73162 0 73162 48485 0 0 73161 48485 
0	6 1 73162 73162 0 47564 73161 73161 73161 73161 
0	50 0 67431 0 52776 73162 73161 41389 0 22604 
0	110 0 0 0 73162 73162 27967 19908 0 58613 
0	3 1 73162 46193 73162 0 0 49562 46193 73161 
0	19 0 28666 0 60867 19203 49486 0 0 0 
0	2 1 45559 73162 68062 73163 45559 73161 73161 68062 
0	55 1 29111 73162 35118 57404 29111 73161 29111 73161 
0	27 0 32670 0 51900 34155 0 29020 73163 18023 
0	7 1 71811 73163 27542 23499 49590 64658 52150 71811 
0	102 0 22173 29079 14857 7459 71718 73161 0 18093 
0	16 0 51460 30679 51901 38588 24876 8183 50397 47083 
0	3 1 0 73162 0 73162 73161 0 73161 0 
0	12 1 0 73162 31750 30587 71038 0 0 38000 
0	7 1 27565 54396 53610 0 47083 73163 27565 54396 
0	21 1 73162 73162 73162 73162 40940 25923 0 0 
0	2 1 58499 69633 73162 47590 69633 73161 47590 0 
0	57 0 6919 36560 0 26176 47564 0 73161 0 
0	2 1 0 73162 5247 41367 73161 0 73161 5247 
0	24 0 57813 71377 54535 0 0 50167 57813 73161 
0	21 0 39544 49729 25858 22604 43745 0 41352 51157 
0	9 1 0 0 62964 28490 28490 70231 12987 0 
0	8 1 68638 73162 0 0 0 55050 68638 73161 
0	2 1 0 0 73162 0 0 73161 0 0 
0	59 0 73162 73162 24047 0 18695 73161 24047 0 
0	49 0 0 0 0 0 25078 19973 0 53027 
0	21 0 28666 0 60867 19203 49486 0 0 0 
0	34 1 42826 19908 73162 0 73161 23559 0 0 
0	18 1 67647 69633 0 0 40046 5990 0 73161 
0	4 1 73162 52154 59978 17100 71519 73163 52154 73161 
0	2 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	15 1 63881 0 41690 17804 0 0 73161 65316 
0	46 0 0 0 0 0 39218 22281 71085 60917 
0	22 1 0 57374 0 0 0 57374 73161 73161 
0	62 1 53076 0 8346 52283 19681 73163 12406 0 
0	29 0 24622 18373 12685 24053 0 19756 38584 69070 
0	5 1 73162 73163 0 73163 61943 73161 73163 73161 
0	25 1 62983 73162 0 60917 31738 61039 0 19681 
0	11 1 0 0 22173 0 0 25982 24622 22173 
0	18 0 24606 12406 0 40650 22173 38416 54830 0 
0	48 0 10448 69853 0 0 0 73161 52600 70231 
0	39 1 29111 29111 0 29111 29111 73161 57404 23002 
0	36 0 43856 0 53610 0 5259 57563 27516 0 
0	84 0 18093 15906 0 53685 32106 46941 31853 71939 
0	2 1 0 0 73162 73162 0 73161 0 35392 
0	34 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	6 1 73162 8799 0 73162 73161 0 0 23439 
0	15 1 0 13690 69896 22173 9424 21749 31843 67962 
0	7 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	246 0 0 0 36982 70770 0 73161 56798 54830 
0	9 1 58794 64207 0 57374 0 57374 61417 0 
0	36 1 73162 30149 0 41488 69633 64565 0 70252 
0	24 1 0 0 0 0 0 12685 0 44468 
0	22 0 52746 0 49035 0 56798 30386 52788 19641 
0	7 1 0 0 73162 73162 73161 73161 73161 73161 
0	11 0 73162 0 58966 29795 0 71962 69220 58222 
0	22 1 0 0 25326 34021 0 73161 56648 52154 
0	4 1 73162 55221 73162 20464 60421 0 55221 73161 
0	15 1 73162 73162 73162 0 0 73161 0 0 
0	27 0 0 16487 0 24622 0 62193 0 0 
0	10 1 0 67374 0 67374 67374 73161 73161 0 
0	93 0 53748 15132 0 42463 0 73161 27516 57563 
0	13 0 0 63850 47083 69219 0 69260 24622 18373 
0	8 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	47 1 43882 0 0 55354 73161 52150 48877 9204 
0	3 1 73162 45559 44882 24622 67647 58625 45559 73161 
0	12 1 0 0 0 57963 46812 52402 19681 34248 
0	18 0 52150 73163 10858 5247 49486 0 0 0 
0	3 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	17 1 53547 73163 31385 34155 20238 47086 0 61729 
0	40 0 0 0 52150 70519 22173 19646 0 0 
0	52 1 0 67374 73162 0 73161 0 0 67374 
0	23 1 52206 0 0 73162 60421 0 55221 73161 
0	7 1 38000 31040 73163 0 71038 0 0 38000 
0	15 0 63800 57689 55394 24622 62512 35802 0 0 
0	57 0 0 0 73162 0 47590 0 68342 0 
0	13 1 0 0 9424 21755 21755 51157 0 73161 
0	3 1 0 24622 73162 60921 24622 73161 60921 40586 
0	25 0 22696 20876 57563 11310 49486 52013 0 53048 
0	19 0 60921 50167 0 71938 0 19756 0 19509 
0	13 0 56663 26827 55940 24622 73161 71038 0 71704 
0	6 1 0 0 70406 73162 73161 70406 0 0 
0	8 1 73162 73162 21981 19507 53002 73161 73161 73161 
0	11 1 26824 73162 73162 67647 60643 73161 70888 67914 
0	29 0 0 0 0 0 73161 40046 0 0 
0	3 1 73162 34429 73162 73162 0 47083 34429 73161 
0	31 1 56532 23002 14315 45250 63674 47150 35543 68089 
0	30 0 11732 39186 70417 63767 12406 12406 12406 0 
0	52 1 0 0 0 0 0 54830 0 0 
0	27 1 0 0 0 0 71226 67647 26824 70200 
0	35 0 0 0 8861 34326 0 19354 0 73161 
0	7 1 69239 22498 73162 0 22498 73161 73161 0 
0	10 1 0 0 0 57374 0 57374 32254 58831 
0	4 1 60643 73162 73162 73162 60643 73161 70888 67914 
0	48 0 50706 73162 48052 65984 73161 0 5247 22604 
0	18 1 73162 73162 73162 73162 0 73161 73161 73161 
0	63 1 0 0 0 53987 18939 48667 0 0 
0	9 1 73162 28498 8085 0 72592 0 28498 73161 
0	60 0 56629 69094 21981 44559 73161 73161 0 55014 
0	7 1 62964 13652 6025 27572 46716 71116 73163 62964 
0	88 0 0 0 46762 27437 17134 56798 0 30629 
0	2 1 24483 0 73162 27516 0 73161 27516 20882 
0	5 1 60867 55217 41367 57563 73161 24483 73161 60867 
0	52 1 0 54396 16233 72530 73161 57190 53006 51564 
0	4 1 73162 72040 38902 73162 0 0 72040 73161 
0	89 0 53547 73163 31385 34155 0 0 73161 24449 
0	35 1 34878 73162 0 0 0 0 73161 0 
0	30 1 29961 62051 0 0 26824 5679 17715 4906 
0	10 0 57918 0 0 64860 0 40046 61070 73161 
0	3 1 56671 73162 0 0 73161 73161 73161 73161 
0	24 0 70519 55787 0 32163 49486 0 16990 0 
0	57 1 5905 0 0 57374 0 57374 0 0 
0	38 0 64783 8836 58754 9025 43727 34139 0 26184 
0	7 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	8 1 0 0 0 0 0 57374 11400 73161 
0	21 1 0 0 0 72341 0 0 0 73161 
0	38 0 0 46762 0 73162 49486 0 57171 73161 
0	50 0 67926 14029 67647 73162 60917 0 73161 8710 
0	2 1 0 11310 73162 27518 11310 73161 27518 58776 
0	7 1 60921 0 0 73163 0 19207 60921 0 
0	4 1 0 16411 51157 73162 73161 51157 13895 49540 
0	222 0 60575 0 25923 50749 0 73161 56798 54830 
0	28 0 26371 10084 17715 22173 0 22173 0 52165 
0	7 1 56174 17322 60921 40586 60921 40586 0 0 
0	10 1 73162 0 14078 58831 58831 19908 60442 52741 
0	308 0 51113 15054 59978 31394 0 73161 56798 54830 
0	56 0 0 17322 26492 0 51157 19511 73161 73161 
0	12 1 73162 0 0 57374 0 47083 57374 73161 
0	48 0 73162 0 53998 51901 49562 27570 26125 68325 
0	48 0 0 19756 54746 43050 22173 42897 0 68206 
0	46 0 64125 0 0 11115 63418 71022 0 64125 
0	22 1 0 4828 66390 30997 60663 73161 73161 0 
0	61 1 0 56532 71704 37213 68488 40850 0 0 
0	39 0 0 0 0 0 60917 0 73161 8710 
0	16 1 0 57016 0 0 44921 70788 73161 25326 
0	84 0 0 0 65720 0 41389 73161 0 24622 
0	8 1 73162 58252 43632 11350 11350 5375 0 0 
0	35 1 0 73162 73162 73162 73161 73161 73161 73161 
0	2 1 73162 73162 73162 73162 73161 73161 73161 0 
0	23 0 0 0 49486 0 10584 60431 0 60867 
0	2 1 10907 56037 73162 0 56037 73161 0 50993 
0	24 0 54652 0 0 0 11310 73161 0 0 
0	4 1 73162 73162 0 0 0 57374 73161 0 
0	21 1 0 0 0 40652 62989 43758 0 49486 
0	7 1 0 0 43373 33256 33256 0 0 73161 
0	20 0 73163 0 0 0 18373 0 0 38557 
0	2 1 73163 73162 24662 73162 19681 73163 73161 24662 
0	34 0 39186 14266 0 0 73161 71038 0 71704 
0	45 0 43770 0 71578 49875 32639 35268 73161 0 
0	59 0 45317 0 25858 0 0 0 29647 27565 
0	54 0 9178 11967 0 0 0 0 73161 65316 
0	24 1 73162 0 0 0 73161 0 0 73161 
0	35 0 67647 19756 16687 5881 12210 64643 35473 0 
0	81 0 0 18905 49486 0 0 0 51901 29158 
0	27 1 56445 0 0 20494 44013 10166 0 34155 
0	46 1 63767 39199 0 61647 61647 71519 0 61647 
0	3 1 73162 73162 73162 73162 0 73161 73161 73161 
0	6 0 71894 40648 0 62053 57913 47083 40405 57689 
0	8 1 69309 7746 20204 53019 53019 14264 0 12198 
0	2 1 58499 73162 0 60227 67647 58499 73161 0 
0	2 1 53027 73162 48550 59268 11967 53027 73161 48550 
0	4 1 55024 73162 0 0 73161 73161 73161 73161 
0	23 1 0 0 52741 58831 58831 19908 0 73161 
0	12 1 0 73162 0 34878 0 34878 73161 0 
0	33 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	6 0 0 0 9634 73163 16663 17054 0 0 
0	18 0 56461 52006 68854 54826 25130 73161 0 0 
0	18 0 57913 24449 24361 70320 22063 16411 0 0 
0	31 1 62051 73162 61815 73163 40820 64860 0 63674 
0	8 1 73163 38902 38902 73163 38902 73163 41644 56977 
0	24 1 30744 19142 0 0 53529 0 0 46423 
0	26 0 47339 0 41023 0 10166 24483 33913 31383 
0	8 0 0 70115 0 49486 49486 0 0 24134 
0	11 0 0 61837 0 37348 0 73161 27570 33933 
0	51 0 0 27516 46762 67647 19777 19641 0 0 
0	3 0 73162 0 0 14242 9025 69145 0 73161 
0	22 1 59232 69117 0 70876 32407 41367 69219 55543 
0	49 1 0 0 0 57374 0 57374 32254 0 
0	24 0 68015 58790 0 55394 44921 70788 73161 25326 
0	56 0 51157 49274 45124 0 19777 64658 0 0 
0	4 1 73162 73162 0 0 0 0 73163 0 
0	27 1 0 0 60643 0 0 57374 0 0 
0	8 1 6919 73163 73163 73163 73163 73163 0 37348 
0	45 0 41367 47985 25547 0 0 26125 36355 0 
0	39 0 73162 57563 73162 0 40419 0 0 27516 
0	5 1 70888 73162 44924 19844 73163 70888 73161 44924 
0	16 1 67647 69633 0 0 40046 5990 0 73161 
0	44 0 0 41747 41747 43800 29121 28907 0 0 
0	26 1 30649 14415 14415 73162 0 0 73161 42089 
0	23 1 0 57653 0 68062 39218 73161 0 6545 
0	22 1 0 47083 60157 73162 0 40046 45592 8491 
0	5 0 0 22098 0 73162 64006 26176 0 22098 
0	6 1 73163 73162 73162 73162 73163 73161 39765 38354 
0	27 0 11855 0 5324 70231 53019 5541 30711 42954 
0	11 1 56303 53812 49486 0 0 0 51504 56303 
0	24 0 0 24483 63700 32407 52597 0 35543 0 
0	128 0 53002 11855 0 55024 73161 25724 0 12456 
0	2 1 0 0 73162 70888 0 73161 70888 0 
0	16 0 55219 41367 18548 42183 10166 47083 54383 0 
0	31 0 73162 28907 5625 13106 0 0 73161 0 
0	4 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	12 1 69219 6919 14779 63845 63845 0 0 0 
0	12 1 73162 20597 56477 7459 56477 7459 0 37213 
0	7 1 14319 8836 0 73162 0 73161 0 73161 
0	10 1 0 73163 14078 19249 25130 41660 0 68062 
0	2 1 29500 73162 73162 0 0 29500 73161 0 
0	29 0 0 0 49486 0 14415 73161 66844 26824 
0	24 0 26958 45194 0 28323 69633 73161 52058 0 
0	22 0 24622 9202 24318 24622 0 40046 55429 26045 
0	12 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	15 1 10937 58781 59378 10937 0 65316 0 0 
0	27 1 73162 73162 73162 73162 73161 73161 73161 73161 
0	11 1 64862 73162 73162 32807 73161 32807 0 0 
0	25 1 0 73162 73162 0 73161 73161 0 0 
0	158 0 62940 71049 62940 9881 12456 73163 21524 73161 
0	11 1 0 26515 19756 40641 40641 12449 0 0 
0	2 1 73162 0 0 66841 42977 22330 0 73161 
0	60 0 61321 62019 54396 53058 0 0 0 0 
0	6 1 73162 49054 16411 49486 0 19213 49054 73161 
0	9 1 10050 63886 72455 61729 0 20657 10050 63886 
0	26 0 0 0 46909 46941 22173 42897 73161 9768 
0	23 1 73162 73162 21981 19507 71523 32670 0 60643 
0	41 0 0 26125 44913 35929 24940 0 26125 0 
0	15 1 8732 50382 50382 14033 12913 73161 54839 63767 
0	9 1 73162 73162 0 57374 0 57374 73161 0 
0	52 1 21658 52150 0 47626 22696 73163 73161 73161 
0	45 0 0 0 0 43921 0 40641 0 67962 
0	49 0 40210 0 0 26371 29151 57813 25249 73163 
0	304 0 27776 0 20947 20947 20173 47083 17623 6919 
0	58 0 0 0 49505 63009 30861 73161 0 62138 
0	28 0 0 57913 0 0 0 47083 52206 57999 
0	29 0 27516 57563 0 51586 24622 54839 50576 0 
0	2 1 73162 0 48150 22750 52990 54047 0 73161 
0	58 0 0 0 0 0 10166 24483 47735 50804 
0	7 1 73162 25724 73162 0 49486 0 25724 73161 
0	17 1 0 16405 51157 24530 70231 20494 0 13686 
0	10 1 73162 58252 43632 11350 11350 5375 0 0 
0	40 0 0 0 49486 0 31310 70231 0 0 
0	14 1 73162 73162 73162 0 71938 73161 73161 73161 
0	29 0 73163 54458 63886 44840 32670 73163 27692 63881 
0	26 0 55940 42273 46754 58222 38550 73161 0 0 
0	2 1 73162 73162 47086 70115 73161 48114 73161 47086 
0	5 0 0 0 22484 39338 0 0 0 0 
0	31 0 16655 29121 73162 57650 73161 60529 28861 38813 
0	17 1 0 73163 46696 0 0 0 73161 73161 
0	15 0 23903 26125 73162 0 38584 17623 0 43758 
0	17 1 0 0 73162 0 0 47083 52597 36747 
0	10 1 0 34878 0 34878 57660 0 0 34878 
0	106 0 0 0 54396 55698 15474 52758 0 55824 
0	14 0 70320 73163 43758 10141 41367 57913 19756 67300 
0	5 1 0 15737 41752 68062 41752 68062 43800 67580 
0	42 0 34075 57576 0 23465 53432 24483 33913 22173 
0	10 1 50808 45021 60643 73163 73163 60643 0 0 
0	6 1 0 67374 0 67374 73161 0 0 67374 
0	15 1 10767 73162 40902 8350 0 73161 69153 10767 
0	14 1 64125 0 0 17715 26824 5679 17715 4906 
0	4 1 29151 65559 46193 62294 62294 50167 55834 34815 
0	11 1 67647 53723 23727 48210 45970 9037 26067 28765 
0	56 0 40902 11324 46178 21689 0 63767 39186 0 
0	13 0 0 0 31582 0 38416 47083 14766 0 
0	33 0 0 0 16497 19529 73161 73161 73161 73161 
0	54 0 72100 47086 0 0 73163 46391 24622 11003 
0	4 1 14272 73162 45250 73163 73161 14272 73161 45250 
0	24 1 57197 68191 61290 73162 0 58896 0 73161 
0	26 1 24530 58896 0 23002 58896 73161 0 0 
0	6 1 73162 73162 0 40046 72536 0 73161 73161 
0	2 1 45559 73162 22281 0 45559 73161 73161 22281 
0	38 0 0 0 69853 0 26824 8458 0 0 
0	20 0 18655 73163 22063 73163 0 47083 0 60867 
0	9 1 0 53754 0 72214 73161 53754 0 0 
0	17 1 64794 34930 52746 0 0 57374 55940 16487 
0	25 0 68081 0 0 36295 27557 73163 24622 55217 
0	71 0 67926 14029 67647 73162 57230 56798 26824 73161 
0	76 0 60421 50178 0 0 22173 42897 0 38584 
0	60 1 0 0 73162 73162 70770 0 73161 73161 
0	79 0 25547 52153 24940 40658 39075 0 0 16664 
0	15 1 0 0 73163 73163 73161 73163 73161 73161 
0	9 1 73163 55368 40046 73162 73161 40046 73163 55368 
0	12 1 0 68418 0 47083 0 73161 60770 0 
0	83 0 0 44565 0 0 0 0 49486 0 
0	4 1 47086 0 73162 55940 73161 73161 55940 33047 
0	14 1 73162 73163 0 73163 19756 0 31212 61943 
0	4 1 73163 0 0 0 52134 0 0 73163 
0	35 0 67926 14029 67647 73162 48848 56982 56445 0 
0	31 0 44633 58222 0 67892 57813 0 29010 0 
0	29 1 73162 73162 24047 0 73161 73161 73161 73161 
0	4 1 73162 71547 73163 73162 73161 73163 73163 40376 
0	65 0 17086 67959 48485 63767 43736 73161 14278 70269 
0	8 1 0 11333 54652 46423 49486 0 57171 73161 
0	4 1 0 0 30583 73162 73161 30583 45250 62102 
0	32 0 0 73162 24382 31795 32595 63424 0 44615 
0	2 1 73162 40700 73162 73162 40700 73161 0 0 
0	18 1 73162 73163 45250 53994 6819 5679 32650 0 
0	31 0 73163 12198 0 0 56798 53027 0 60108 
0	2 1 73162 14315 73162 52101 14315 73161 52101 73161 
0	4 1 54152 73162 67186 27652 63881 54152 73161 73161 
0	176 0 0 32807 28666 24154 10128 24483 33913 31383 
0	32 1 53754 12455 0 23727 0 72214 62053 0 
0	71 0 73162 26824 0 28907 73161 67647 26824 73161 
0	15 0 73163 53027 73162 0 32670 73163 73161 73163 
0	43 0 0 0 57406 73163 61905 5679 0 0 
0	26 1 30744 19142 0 0 53529 0 0 46423 
0	42 1 0 73162 73162 73162 73161 73161 73161 73161 
0	19 1 0 22173 40641 58279 72536 0 0 73161 
0	24 0 73162 20882 49562 73162 17098 68488 58212 0 
0	4 1 73162 73162 25249 0 71377 73161 73161 25249 
